contacto;periodo;categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domicilio_calle;domicilio_altura;domicilio_esquina_proxima;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto
00041201/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;18:51:53;10.0;Monte Castro;JUAREZ, BENITO;2063.0;;-34.6205515645451;-58.5040648576622;Boti;Masculino;Abierto;
00040020/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;09:01:15;14.0;Palermo;FIGUEROA ALCORTA, PRES. AV.;;SARMIENTO AV.;-34.5713689308563;-58.41187000205871;Boti;Femenino;Abierto;
00040103/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;09:56:01;7.0;Flores;PEDERNERA;538.0;;-34.6352195302683;-58.4615552381934;Boti;Femenino;Abierto;
00040679/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;14:12:49;14.0;Palermo;SANTA FE AV.;3651.0;;-34.585438871575;-58.41536079563949;Comuna;Femenino;Abierto;
00040410/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;12:21:07;14.0;Palermo;ACUÑA DE FIGUEROA, FRANCISCO;1722.0;;-34.5912569067567;-58.4204839509669;GCS Web;Masculino;Abierto;
00040936/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;16:16:23;13.0;Colegiales;MARTINEZ, ENRIQUE, GRAL.;331.0;;-34.5799168139094;-58.4478352863653;Boti;Masculino;Abierto;
00041010/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;16:54:44;6.0;Caballito;PUEYRREDON, HONORIO, DR. AV.;659.0;;-34.612307524775;-58.441660944105;GCS Web;Femenino;Abierto;
00041446/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-01;22:15:15;11.0;Villa Santa Rita;ESCALADA DE SAN MARTIN, R.;3452.0;;-34.61938428249039;-58.4852808536139;Boti;Femenino;Abierto;
00041864/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-02;10:33:30;4.0;Barracas;TACUARI;1845.0;;-34.6297502905721;-58.37502130620071;GCS Web;Femenino;Abierto;
00042680/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-02;16:52:47;1.0;Constitucion;HUMBERTO 1°;1171.0;;-34.6209448493159;-58.38247718375461;GCS Web;Masculino;Abierto;
00042789/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-02;17:52:10;4.0;Parque Patricios;ALCORTA, AMANCIO AV.;2101.0;;-34.6407373065163;-58.3914893450196;App BA 147;Femenino;Abierto;
00042081/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-02;12:14:58;14.0;Palermo;GUEMES;4698.0;;-34.5810694519791;-58.424432527089;Boti;Masculino;Abierto;
00042259/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-02;13:47:29;14.0;Palermo;TORNQUIST, ERNESTO AV.;6385.0;;-34.5583573986141;-58.43513299620172;Boti;Femenino;Abierto;
00043484/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;08:49:06;12.0;Saavedra;MELIAN AV.;4104.0;;-34.55088774745889;-58.4831228077411;App BA 147;Femenino;Abierto;
00044596/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;18:37:48;10.0;Villa Luro;GONZALEZ, ELPIDIO;5500.0;;-34.629260090943;-58.5109952055583;Boti;Masculino;Abierto;
00044309/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;15:58:04;12.0;Villa Pueyrredon;VALLEJOS;3018.0;;-34.5888453494011;-58.5023607230907;GCS Web;Masculino;Abierto;
00044569/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;18:26:58;12.0;Villa Urquiza;ALVAREZ THOMAS AV.;3660.0;;-34.5686111481378;-58.48715432191461;App BA 147;Masculino;Abierto;
00044600/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;18:39:28;10.0;Villa Luro;GONZALEZ, ELPIDIO;5565.0;;-34.6298170171775;-58.51173467231961;Boti;Masculino;Abierto;
00044641/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;19:06:57;5.0;Boedo;MUÑIZ;1768.0;;-34.635811004754;-58.423336254049;Boti;Femenino;Abierto;
00045472/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-04;11:34:08;7.0;Parque Chacabuco;DE LAS GARANTIAS;1280.0;;-34.6342583828084;-58.4366683959951;GCS Web;Masculino;Abierto;
00044639/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-03;19:06:30;11.0;Villa Del Parque;GUTIERREZ, RICARDO;2545.0;;-34.6005314244503;-58.483968895393;App BA 147;Masculino;Abierto;
00045897/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-04;15:06:20;10.0;Velez Sarsfield;YERBAL;4350.0;;-34.6344028377681;-58.4877744561208;App BA 147;Masculino;Abierto;
00046533/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-04;20:50:41;14.0;Palermo;RAVIGNANI, EMILIO, DR.;1935.0;;-34.5800107401369;-58.4373192563869;Boti;Masculino;Abierto;
00046135/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-04;17:08:18;12.0;Villa Pueyrredon;ARGERICH;4875.0;;-34.5856637809293;-58.5046972343988;Boti;Femenino;Abierto;
00046497/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-04;20:31:49;8.0;Villa Lugano;GOLETA SANTA CRUZ;6589.0;;-34.678604150339;-58.4896856401165;GCS Web;Femenino;Abierto;
00047580/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-05;20:02:40;14.0;Palermo;CABRERA, JOSE A.;;GASCON;-34.59634669415;-58.423153794178;Boti;Masculino;Abierto;
00047422/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-05;16:51:18;6.0;Caballito;TRES ARROYOS;1675.0;;-34.6093391472522;-58.46139240817389;App BA 147;Femenino;Abierto;
00047897/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-06;12:11:11;14.0;Palermo;NEWBERY, JORGE;2722.0;;-34.5748054358072;-58.4432414992498;App BA 147;Masculino;Abierto;
00048028/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-06;14:27:27;8.0;Villa Lugano;LEGUIZAMON, MARTINIANO;3078.0;;-34.6675035796388;-58.48976888685311;App BA 147;Femenino;Abierto;
00047493/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-05;18:14:41;15.0;Paternal;ESPINOSA;1999.0;;-34.6026631139954;-58.459436813954;Boti;Femenino;Abierto;
00046467/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-04;20:12:24;2.0;Recoleta;MANSILLA, LUCIO NORBERTO, GENERAL;3216.0;;-34.5931732787486;-58.41181628759301;GCS Web;Masculino;Abierto;
00049113/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-07;10:40:11;10.0;Floresta;CHIVILCOY;910.0;;-34.62502192844889;-58.4861575281423;App BA 147;Masculino;Abierto;
00048718/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-07;00:10:38;4.0;Nueva Pompeya;LAS PALMAS;2831.0;;-34.6489728230509;-58.4205015088667;GCS Web;Femenino;Abierto;
00050867/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;08:50:51;4.0;Nueva Pompeya;RIO CUARTO;4875.0;;-34.6582942947658;-58.4158828306058;GCS Web;Femenino;Abierto;
00050415/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-07;20:09:22;15.0;Villa Crespo;AGUIRRE;954.0;;-34.5937379890547;-58.4394027451878;Boti;Femenino;Abierto;
00051043/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;10:24:43;1.0;San Nicolas;VIAMONTE;818.0;;-34.6001239686096;-58.37857661501229;Boti;Femenino;Abierto;
00049810/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-07;15:16:38;13.0;Belgrano;ECHEVERRIA;2985.0;;-34.5661394982203;-58.46131057515721;Boti;Femenino;Abierto;
00050418/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-07;20:10:52;14.0;Palermo;SOLER;6046.0;;-34.5773447465656;-58.43713869713979;Boti;Masculino;Abierto;
00050807/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;07:43:43;12.0;Coghlan;PEREZ, ROQUE;3180.0;;-34.5588207920113;-58.4757861924717;App BA 147;Femenino;Abierto;
00052072/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;18:21:41;13.0;Belgrano;CRAMER AV.;2739.0;;-34.5590555117999;-58.46609271670921;Boti;Masculino;Abierto;
00051774/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;16:13:17;12.0;Villa Pueyrredon;MISTRAL, GABRIELA;2245.0;;-34.5824889595087;-58.49406952266111;Boti;Masculino;Abierto;
00052150/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;18:57:03;7.0;Parque Chacabuco;DE LAS ARTES;1001.0;;-34.6321563564818;-58.439894201975;App BA 147;Femenino;Abierto;
00052084/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;18:29:21;13.0;Belgrano;CRAMER AV.;2731.0;;-34.5590927991638;-58.4660607344574;Boti;Femenino;Abierto;
00052127/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-08;18:46:57;7.0;Flores;BONIFACIO, JOSE;2362.0;;-34.6322386217605;-58.4605665308535;Boti;Masculino;Abierto;
00056270/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-10;22:59:08;7.0;Parque Chacabuco;BILBAO, FRANCISCO;1440.0;;-34.6312002624051;-58.4495106743342;App BA 147;Femenino;Abierto;
00054263/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-09;20:31:45;1.0;San Nicolas;LAVALLE;176.0;;-34.6019054553226;-58.36981318956801;GCS Web;Masculino;Abierto;
00057119/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-11;13:28:31;13.0;Nuñez;3 DE FEBRERO;4650.0;;-34.53822904275739;-58.4681944668415;GCS Web;Masculino;Abierto;
00056209/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-10;21:45:14;2.0;Recoleta;SANTA FE AV.;2729.0;;-34.593043604342;-58.4053671156518;GCS Web;Femenino;Abierto;
00057293/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-11;15:23:39;14.0;Palermo;BONPLAND;1970.0;;-34.5811834025514;-58.4348635910355;App BA 147;Masculino;Abierto;
00057533/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-11;18:09:44;10.0;Villa Luro;FALCON, RAMON L.,CNEL. AV.;5554.0;;-34.6392977664298;-58.5048957735082;App BA 147;Femenino;Abierto;
00058902/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-13;09:39:11;12.0;Villa Urquiza;DONADO;;QUESADA;-34.5642272637785;-58.4821291621643;Boti;Masculino;Abierto;
00059908/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-14;10:04:55;13.0;Belgrano;VIDAL;2338.0;;-34.5619825038516;-58.4623115610906;GCS Web;Femenino;Abierto;
00059093/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-13;14:32:53;8.0;Villa Lugano;ECHEANDIA;5360.0;;-34.66424705095761;-58.48281456026711;GCS Web;Femenino;Abierto;
00057709/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-11;20:46:34;9.0;Mataderos;SCHMIDL, ULRICO;7578.0;;-34.658454674528;-58.520111055089;Boti;Masculino;Abierto;
00061708/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-15;08:33:32;14.0;Palermo;DUMONT, SANTOS;2734.0;;-34.5763964182053;-58.4414451264234;App BA 147;Femenino;Abierto;
00063230/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-15;19:04:45;15.0;Paternal;MIGUEL ANGEL;1957.0;;-34.6033540012722;-58.4717403369833;GCS Web;Femenino;Abierto;
00064222/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-16;09:37:41;6.0;Caballito;FALCON, RAMON L.,CNEL.;1633.0;;-34.6261869258901;-58.4522642074148;GCS Web;Femenino;Abierto;
00063413/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-15;20:06:05;6.0;Caballito;BARCO CENTENERA DEL;;ALBERDI, JUAN BAUTISTA AV.;-34.6228979151592;-58.4408476940183;Boti;Masculino;Abierto;
00063324/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-15;19:37:19;5.0;Almagro;YAPEYU;582.0;;-34.6186575794597;-58.421493335241;Boti;Masculino;Abierto;
