contacto;periodo;categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domicilio_calle;domicilio_altura;domicilio_esquina_proxima;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto
00065144/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-16;15:42:42;6.0;Caballito;AMBROSETTI, JUAN B.;170.0;;-34.6158564671588;-58.4362779455784;App BA 147;Femenino;Abierto;
00066100/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-17;09:55:24;9.0;Mataderos;ARAUJO;1926.0;;-34.6552441268358;-58.4868981838187;Operador GCBA;Masculino;Abierto;
00065164/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-16;15:55:56;5.0;Almagro;LAVALLE;3842.0;;-34.599315608717;-58.4196150654502;GCS Web;Masculino;Abierto;
00065376/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-16;17:56:59;10.0;Velez Sarsfield;YERBAL;4405.0;;-34.63488731062389;-58.4903097835081;GCS Web;Masculino;Abierto;
00066263/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-17;10:52:50;3.0;Balvanera;ALBERTI;326.0;;-34.6135983828641;-58.4013797976946;App BA 147;Masculino;Abierto;
00067925/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-18;09:29:25;9.0;Parque Avellaneda;MORETO;1562.0;;-34.6516356063812;-58.4778564993293;Boti;Femenino;Abierto;
00067720/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-18;05:11:58;3.0;Balvanera;YRIGOYEN, HIPOLITO;2202.0;;-34.6107283306459;-58.3975988931921;Boti;Masculino;Abierto;
00068278/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-18;11:45:39;13.0;Belgrano;O'HIGGINS;2191.0;;-34.5589709254799;-58.45371512580279;GCS Web;Femenino;Abierto;
00069464/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-18;23:31:03;15.0;Parque Chas;BAUNESS;;HAMBURGO;-34.5840451159565;-58.4804805716937;Boti;Masculino;Abierto;
00069685/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-19;10:51:35;8.0;Villa Soldati;MARTI, JOSE;2802.0;;-34.6585787682326;-58.44549335879289;GCS Web;Femenino;Abierto;
00074188/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-22;11:44:15;14.0;Palermo;SOLER;3886.0;;-34.5922829470473;-58.4168087778594;GCS Web;Masculino;Abierto;
00069841/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-19;12:38:23;13.0;Belgrano;BLANCO ENCALADA;3330.0;;-34.5646592821231;-58.4681880660259;GCS Web;Femenino;Abierto;
00073344/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-21;22:33:25;4.0;Boca;BRIN, MINISTRO;722.0;;-34.6303450167734;-58.3589451128086;Boti;Masculino;Abierto;
00074429/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-22;13:00:24;7.0;Flores;ASAMBLEA AV.;1971.0;;-34.6402048122123;-58.4510078545752;Boti;Masculino;Abierto;
00074235/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-22;12:01:28;14.0;Palermo;DEL LIBERTADOR AV.;2473.0;;-34.5791613280166;-58.4060245455256;GCS Web;Masculino;Abierto;
00073563/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-22;04:40:41;15.0;Parque Chas;CAMPILLO;2625.0;;-34.5863811352337;-58.4741809163686;App BA 147;Masculino;Abierto;
00071673/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-21;10:02:20;14.0;Palermo;GUEMES;4854.0;;-34.58007461139911;-58.4258156689806;Boti;Femenino;Abierto;
00076397/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-23;12:17:11;12.0;Saavedra;DEHEZA;2845.0;;-34.54285917030339;-58.4780222660707;GCS Web;Masculino;Abierto;
00077287/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-23;18:05:34;12.0;Villa Pueyrredon;CABEZON, JOSE LEON;;NAZCA;-34.5829365070282;-58.50521740363689;Boti;Femenino;Abierto;
00076621/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-23;13:32:16;9.0;Mataderos;FONROUGE;936.0;;-34.6474310917426;-58.5051210665875;Boti;Femenino;Abierto;
00077522/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-23;20:05:03;7.0;Flores;MANCO CAPAC;1491.0;;-34.6476977031276;-58.45843130174461;App BA 147;Masculino;Abierto;
00074819/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-22;15:22:01;15.0;Villa Crespo;AGUIRRE;964.0;;-34.5936864798642;-58.4394510251792;Boti;Femenino;Abierto;
00079090/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-24;19:11:20;7.0;Parque Chacabuco;ESTRADA;907.0;;-34.6321579079509;-58.4375653228245;App BA 147;Femenino;Abierto;
00077281/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-23;18:01:18;13.0;Belgrano;PINO, VIRREY DEL;1479.0;;-34.560622964822;-58.4423407853701;App BA 147;Femenino;Abierto;
00078114/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-24;10:37:27;10.0;Villa Luro;RIVADAVIA AV.;9525.0;;-34.637174186673;-58.49832046251139;Boti;Femenino;Abierto;
00079519/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-25;08:56:58;11.0;Villa Devoto;ALLENDE;3137.0;;-34.6121803739327;-58.5138402988995;Boti;Masculino;Abierto;
00081513/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-26;18:02:16;11.0;Villa Devoto;CARRIL, SALVADOR MARIA DEL AV.;4335.0;;-34.6017109429074;-58.516186338827;GCS Web;Masculino;Abierto;
00082070/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-27;12:43:03;12.0;Villa Pueyrredon;GRIVEO;3213.0;;-34.5871383905067;-58.5079929832253;Boti;Femenino;Abierto;
00082625/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-27;21:26:32;6.0;Caballito;PUEYRREDON, HONORIO, DR. AV.;1050.0;;-34.60853789204531;-58.44501249510179;GCS Web;Femenino;Abierto;
00083269/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-28;15:15:11;7.0;Parque Chacabuco;ASAMBLEA AV.;322.0;;-34.6322928080954;-58.43003424157371;Boti;Femenino;Abierto;
00083444/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-28;18:21:26;15.0;Villa Crespo;SCALABRINI ORTIZ, RAUL AV.;651.0;;-34.5975134782311;-58.4349100411543;GCS Web;Femenino;Abierto;
00082352/22;202202;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-02-27;18:38:59;14.0;Palermo;ARENALES;3663.0;;-34.5853937286981;-58.41357402349529;App BA 147;Femenino;Abierto;
00084983/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-01;19:07:23;5.0;Boedo;MAZA;1009.0;;-34.6237722907393;-58.4148556231482;Boti;Femenino;Abierto;
00084980/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-01;19:06:55;11.0;Villa Devoto;VARELA, JOSE PEDRO;4176.0;;-34.6057425112051;-58.509307454181;App BA 147;Masculino;Abierto;
00086135/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-02;12:30:22;1.0;Retiro;PELLEGRINI, CARLOS;1500.0;;-34.590383878232;-58.3814524957933;Operador FIXIT;Masculino;Abierto;
00084393/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-01;14:13:08;13.0;Belgrano;MENDOZA;2900.0;;-34.5637859780876;-58.4620139364778;Boti;Femenino;Abierto;
00085924/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-02;11:27:04;15.0;Parque Chas;CAMPILLO;2612.0;;-34.5862962782408;-58.474057586191;App BA 147;Masculino;Abierto;
00088418/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-03;14:59:14;15.0;Villa Crespo;TRES ARROYOS;701.0;;-34.6041994751405;-58.4517658019599;GCS Web;Femenino;Abierto;
00089162/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-03;20:38:24;14.0;Palermo;MONTT, PEDRO, PRES. AV.;;IRAOLA AV.;-34.5728271708604;-58.4167341256606;Boti;Femenino;Abierto;
00091280/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-05;00:48:29;13.0;Belgrano;DEL LIBERTADOR AV.;5700.0;;-34.5596536574998;-58.4450904704889;Boti;Femenino;Abierto;
00090619/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-04;15:38:45;3.0;Balvanera;ALBERTI;622.0;;-34.6168034698361;-58.4010981268647;Boti;Femenino;Abierto;
00090171/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-04;12:14:23;6.0;Caballito;EPUYEN;553.0;;-34.6091868229318;-58.4314991074011;App BA 147;Femenino;Abierto;
00092148/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-05;19:20:26;14.0;Palermo;VEGA, NICETO, CNEL.;;DARWIN;-34.5881818966738;-58.4372186964538;Boti;Femenino;Abierto;
00093272/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-06;22:32:39;8.0;Villa Riachuelo;ITAQUI;6494.0;;-34.6884134286598;-58.4739730481646;Boti;Femenino;Abierto;
00093242/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-06;22:00:50;4.0;Boca;MELO, CARLOS F.;511.0;;-34.6431752978611;-58.3631803828501;Boti;Femenino;Abierto;
00092893/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-06;17:52:45;8.0;Villa Lugano;GOLETA FORTUNA;6005.0;;-34.68844531049;-58.4655066903784;App BA 147;Masculino;Abierto;
00093581/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;09:49:01;2.0;Recoleta;PUEYRREDON AV.;1770.0;;-34.5906800255892;-58.4007153235517;GCS Web;Femenino;Abierto;
00094500/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;15:31:22;5.0;Almagro;INDEPENDENCIA AV.;4255.0;;-34.6217260852454;-58.4260228485447;Boti;Femenino;Abierto;
00094824/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;17:40:28;10.0;Villa Luro;YERBAL;5523.0;;-34.6370400441836;-58.5040032655723;GCS Web;Femenino;Abierto;
00094859/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;17:52:52;15.0;Paternal;PUNTA ARENAS;;PAZ SOLDAN;-34.595739148497;-58.4708451087112;Boti;Masculino;Abierto;
00094833/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;17:42:20;6.0;Caballito;OTAMENDI;465.0;;-34.6113415717904;-58.4334566165557;Boti;Femenino;Abierto;
00094071/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;13:09:03;1.0;Retiro;PELLEGRINI, CARLOS;;DEL LIBERTADOR AV.;-34.5892768025912;-58.3809132374446;Operador FIXIT;Masculino;Abierto;
00096130/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-08;12:24:09;14.0;Palermo;ARMENIA;1651.0;;-34.589732619385;-58.4276521358716;Boti;Masculino;Abierto;
00100555/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-10;13:58:22;8.0;Villa Lugano;LEGUIZAMON, MARTINIANO;4035.0;;-34.6765787290909;-58.4779414368821;GCS Web;Femenino;Abierto;
00095364/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-07;23:56:41;3.0;Balvanera;HUMAHUACA;;AGUERO;-34.6034772322266;-58.4115898929162;Boti;Masculino;Abierto;
00101093/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-10;17:47:57;12.0;Villa Urquiza;MENDOZA;5580.0;;-34.5798214821978;-58.4882717128568;Boti;Femenino;Abierto;
00101668/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-11;00:03:26;13.0;Belgrano;CABILDO AV.;2629.0;;-34.5570327024074;-58.4608955908663;App BA 147;Femenino;Abierto;
00103208/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-11;16:43:04;1.0;San Nicolas;CORDOBA AV.;1714.0;;-34.5996611541424;-58.3918560851683;GCS Web;Femenino;Abierto;
00103247/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-11;17:07:36;11.0;Villa Santa Rita;JUSTO, JUAN B. AV.;5656.0;;-34.6177419602197;-58.4756264141379;GCS Web;Femenino;Abierto;
00103087/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-11;15:41:28;13.0;Nuñez;VUELTA DE OBLIGADO;3470.0;;-34.5494954447208;-58.4662978470066;App BA 147;Masculino;Abierto;
00103999/22;202203;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-03-12;11:00:04;4.0;Barracas;HORNOS, GRAL.;1110.0;;-34.6396485366352;-58.3757470610939;Boti;Femenino;Abierto;
